TIME, RX_LEVEL, SNR, MODULATION
05:10:10,-63.00,34.70,64QAM 2/3
05:10:12,-63.00,34.70,64QAM 2/3
05:10:14,-63.00,34.70,64QAM 2/3
05:10:16,-63.00,34.70,64QAM 2/3
05:10:18,-63.00,34.70,64QAM 2/3
05:10:20,-63.00,34.70,64QAM 2/3
05:10:22,-63.00,34.70,64QAM 2/3
05:10:24,-63.00,34.70,64QAM 2/3
05:10:26,-63.00,34.70,64QAM 2/3
05:10:28,-63.00,34.70,64QAM 2/3
05:10:30,-63.00,34.70,64QAM 2/3
05:10:32,-63.00,34.70,64QAM 2/3
05:10:34,-63.00,34.70,64QAM 2/3
05:10:36,-63.00,34.70,64QAM 2/3
05:10:38,-63.00,34.70,64QAM 2/3
05:10:40,-63.00,34.70,64QAM 2/3
05:10:42,-63.00,34.70,64QAM 2/3
05:10:44,-63.00,34.70,64QAM 2/3
05:10:46,-63.00,34.70,64QAM 2/3
05:10:48,-63.00,34.70,64QAM 2/3
05:10:50,-63.00,34.70,64QAM 2/3
05:10:52,-63.00,34.70,64QAM 2/3
05:10:54,-63.00,34.70,64QAM 2/3
05:10:56,-63.00,34.70,64QAM 2/3
05:10:58,-63.00,34.70,64QAM 2/3
05:11:00,-63.00,34.70,64QAM 2/3
05:11:02,-63.00,34.70,64QAM 2/3
05:11:04,-63.00,34.70,64QAM 2/3
05:11:06,-63.00,34.70,64QAM 2/3
05:11:08,-63.00,34.70,64QAM 2/3
05:11:10,-63.00,34.70,64QAM 2/3
05:11:12,-63.00,34.70,64QAM 2/3
05:11:14,-63.00,34.70,64QAM 2/3
05:11:16,-63.00,34.70,64QAM 2/3
05:11:18,-63.00,34.70,64QAM 2/3
05:11:20,-63.00,34.70,64QAM 2/3
05:11:22,-63.00,34.70,64QAM 2/3
05:11:24,-63.00,34.70,64QAM 2/3
05:11:26,-63.00,34.70,64QAM 2/3
05:11:28,-63.00,34.70,64QAM 2/3
05:11:30,-63.00,34.70,64QAM 2/3
05:11:32,-63.00,34.70,64QAM 2/3
05:11:34,-63.00,34.70,64QAM 2/3
05:11:36,-63.00,34.70,64QAM 2/3
05:11:38,-63.00,34.70,64QAM 2/3
05:11:40,-63.00,34.70,64QAM 2/3
05:11:42,-63.00,34.70,64QAM 2/3
05:11:44,-63.00,34.70,64QAM 2/3
05:11:47,-63.00,34.70,64QAM 2/3
05:11:49,-63.00,34.70,64QAM 2/3
05:11:51,-63.00,34.70,64QAM 2/3
05:11:53,-63.00,34.70,64QAM 2/3
05:11:55,-63.00,34.70,64QAM 2/3
05:11:57,-63.00,34.70,64QAM 2/3
05:11:59,-63.00,34.70,64QAM 2/3
05:12:01,-63.00,34.70,64QAM 2/3
05:12:03,-63.00,34.70,64QAM 2/3
05:12:05,-63.00,34.70,64QAM 2/3
05:12:07,-63.00,34.70,64QAM 2/3
05:12:09,-63.00,34.70,64QAM 2/3
05:12:11,-63.00,34.70,64QAM 2/3
05:12:13,-63.00,34.70,64QAM 2/3
05:12:15,-63.00,34.70,64QAM 2/3
05:12:17,-63.00,34.70,64QAM 2/3
05:12:19,-63.00,34.70,64QAM 2/3
05:12:21,-63.00,34.70,64QAM 2/3
05:12:23,-63.00,34.70,64QAM 2/3
05:12:25,-63.00,34.70,64QAM 2/3
05:12:27,-63.00,34.70,64QAM 2/3
05:12:29,-63.00,34.70,64QAM 2/3
05:12:31,-63.00,34.70,64QAM 2/3
05:12:33,-63.00,34.70,64QAM 2/3
05:12:35,-63.00,34.70,64QAM 2/3
05:12:37,-63.00,34.70,64QAM 2/3
05:12:39,-63.00,34.70,64QAM 2/3
05:12:41,-63.00,34.70,64QAM 2/3
05:12:43,-63.00,34.70,64QAM 2/3
05:12:45,-63.00,34.70,64QAM 2/3
05:12:47,-63.00,34.70,64QAM 2/3
05:12:49,-63.00,34.70,64QAM 2/3
05:12:51,-63.00,34.70,64QAM 2/3
05:12:53,-63.00,34.70,64QAM 2/3
05:12:55,-63.00,34.70,64QAM 2/3
05:12:57,-63.00,34.70,64QAM 2/3
05:12:59,-63.00,34.70,64QAM 2/3
05:13:01,-63.00,34.70,64QAM 2/3
05:13:03,-63.00,34.70,64QAM 2/3
05:13:05,-63.00,34.70,64QAM 2/3
05:13:07,-63.00,34.70,64QAM 2/3
05:13:09,-63.00,34.70,64QAM 2/3
05:13:11,-63.00,34.70,64QAM 2/3
05:13:13,-63.00,34.70,64QAM 2/3
05:13:15,-63.00,34.70,64QAM 2/3
05:13:17,-63.00,34.70,64QAM 2/3
05:13:19,-63.00,34.70,64QAM 2/3
05:13:21,-63.00,34.70,64QAM 2/3
05:13:23,-63.00,34.70,64QAM 2/3
05:13:25,-63.00,34.70,64QAM 2/3
05:13:27,-63.00,34.70,64QAM 2/3
05:13:29,-63.00,34.70,64QAM 2/3
05:13:31,-63.00,34.70,64QAM 2/3
05:13:33,-63.00,34.70,64QAM 2/3
05:13:35,-63.00,34.70,64QAM 2/3
05:13:37,-63.00,34.70,64QAM 2/3
05:13:39,-63.00,34.70,64QAM 2/3
05:13:41,-63.00,34.70,64QAM 2/3
05:13:43,-63.00,34.70,64QAM 2/3
05:13:45,-63.00,34.70,64QAM 2/3
05:13:47,-63.00,34.70,64QAM 2/3
05:13:49,-63.00,34.70,64QAM 2/3
05:13:51,-63.00,34.70,64QAM 2/3
05:13:53,-63.00,34.70,64QAM 2/3
05:13:55,-63.00,34.70,64QAM 2/3
05:13:57,-63.00,34.70,64QAM 2/3
05:13:59,-63.00,34.70,64QAM 2/3
05:14:01,-63.00,34.70,64QAM 2/3
05:14:03,-63.00,34.70,64QAM 2/3
05:14:05,-63.00,34.70,64QAM 2/3
05:14:07,-63.00,34.70,64QAM 2/3
05:14:09,-63.00,34.70,64QAM 2/3
05:14:11,-63.00,34.70,64QAM 2/3
05:14:13,-63.00,34.70,64QAM 2/3
05:14:15,-63.00,34.70,64QAM 2/3
05:14:17,-63.00,34.70,64QAM 2/3
05:14:19,-63.00,34.70,64QAM 2/3
05:14:21,-63.00,34.70,64QAM 2/3
05:14:23,-63.00,34.70,64QAM 2/3
05:14:25,-63.00,34.70,64QAM 2/3
05:14:27,-63.00,34.70,64QAM 2/3
05:14:29,-63.00,34.70,64QAM 2/3
05:14:31,-63.00,34.70,64QAM 2/3
05:14:33,-63.00,34.70,64QAM 2/3
05:14:35,-63.00,34.70,64QAM 2/3
05:14:37,-63.00,34.70,64QAM 2/3
05:14:39,-63.00,34.70,64QAM 2/3
05:14:41,-63.00,34.70,64QAM 2/3
05:14:43,-63.00,34.70,64QAM 2/3
05:14:45,-63.00,34.70,64QAM 2/3
05:14:47,-63.00,34.70,64QAM 2/3
05:14:49,-63.00,34.70,64QAM 2/3
05:14:51,-63.00,34.70,64QAM 2/3
05:14:53,-63.00,34.70,64QAM 2/3
05:14:55,-63.00,34.70,64QAM 2/3
05:14:57,-63.00,34.70,64QAM 2/3
05:14:59,-63.00,34.70,64QAM 2/3
05:15:01,-63.00,34.70,64QAM 2/3
05:15:03,-63.00,34.70,64QAM 2/3
05:15:05,-63.00,34.70,64QAM 2/3
05:15:07,-63.00,34.70,64QAM 2/3
05:15:09,-63.00,34.70,64QAM 2/3
05:15:11,-63.00,34.70,64QAM 2/3
05:15:13,-63.00,34.70,64QAM 2/3
05:15:15,-63.00,34.70,64QAM 2/3
05:15:17,-63.00,34.70,64QAM 2/3
05:15:19,-63.00,34.70,64QAM 2/3
05:15:21,-63.00,34.70,64QAM 2/3
05:15:23,-63.00,34.70,64QAM 2/3
05:15:25,-63.00,34.70,64QAM 2/3
05:15:27,-63.00,34.70,64QAM 2/3
05:15:29,-63.00,34.70,64QAM 2/3
05:15:31,-63.00,34.70,64QAM 2/3
05:15:34,-63.00,34.70,64QAM 2/3
05:15:36,-63.00,34.70,64QAM 2/3
05:15:38,-63.00,34.70,64QAM 2/3
05:15:40,-63.00,34.70,64QAM 2/3
05:15:42,-63.00,34.70,64QAM 2/3
05:15:44,-63.00,34.70,64QAM 2/3
05:15:46,-63.00,34.70,64QAM 2/3
05:15:48,-63.00,34.70,64QAM 2/3
05:15:50,-63.00,34.70,64QAM 2/3
05:15:52,-63.00,34.70,64QAM 2/3
05:15:54,-63.00,34.70,64QAM 2/3
05:15:56,-63.00,34.70,64QAM 2/3
05:15:58,-63.00,34.70,64QAM 2/3
05:16:00,-63.00,34.70,64QAM 2/3
05:16:02,-63.00,34.70,64QAM 2/3
05:16:04,-63.00,34.70,64QAM 2/3
05:16:06,-63.00,34.70,64QAM 2/3
05:16:08,-63.00,34.70,64QAM 2/3
05:16:10,-63.00,34.70,64QAM 2/3
05:16:12,-63.00,34.70,64QAM 2/3
05:16:14,-63.00,34.70,64QAM 2/3
05:16:16,-63.00,34.70,64QAM 2/3
05:16:18,-63.00,34.70,64QAM 2/3
05:16:20,-63.00,34.70,64QAM 2/3
05:16:22,-63.00,34.70,64QAM 2/3
05:16:24,-63.00,34.70,64QAM 2/3
05:16:26,-63.00,34.70,64QAM 2/3
05:16:28,-63.00,34.70,64QAM 2/3
05:16:30,-63.00,34.70,64QAM 2/3
05:16:32,-63.00,34.70,64QAM 2/3
05:16:34,-63.00,34.70,64QAM 2/3
05:16:36,-63.00,34.70,64QAM 2/3
05:16:38,-63.00,34.70,64QAM 2/3
05:16:40,-63.00,34.70,64QAM 2/3
05:16:42,-63.00,34.70,64QAM 2/3
05:16:44,-63.00,34.70,64QAM 2/3
05:16:46,-63.00,34.70,64QAM 2/3
05:16:48,-63.00,34.70,64QAM 2/3
05:16:50,-63.00,34.70,64QAM 2/3
05:16:52,-63.00,34.70,64QAM 2/3
05:16:54,-63.00,34.70,64QAM 2/3
05:16:56,-63.00,34.70,64QAM 2/3
05:16:58,-63.00,34.70,64QAM 2/3
05:17:00,-63.00,34.70,64QAM 2/3
05:17:02,-63.00,34.70,64QAM 2/3
05:17:04,-63.00,34.70,64QAM 2/3
05:17:06,-63.00,34.70,64QAM 2/3
05:17:08,-63.00,34.70,64QAM 2/3
05:17:10,-63.00,34.70,64QAM 2/3
05:17:12,-63.00,34.70,64QAM 2/3
05:17:14,-63.00,34.70,64QAM 2/3
05:17:16,-63.00,34.70,64QAM 2/3
05:17:18,-63.00,34.70,64QAM 2/3
05:17:20,-63.00,34.70,64QAM 2/3
05:17:22,-63.00,34.70,64QAM 2/3
05:17:24,-63.00,34.70,64QAM 2/3
05:17:26,-63.00,34.70,64QAM 2/3
05:17:28,-63.00,34.70,64QAM 2/3
05:17:30,-63.00,34.70,64QAM 2/3
05:17:32,-63.00,34.70,64QAM 2/3
05:17:34,-63.00,34.70,64QAM 2/3
05:17:36,-63.00,34.70,64QAM 2/3
05:17:38,-63.00,34.70,64QAM 2/3
05:17:40,-63.00,34.70,64QAM 2/3
05:17:42,-63.00,34.70,64QAM 2/3
05:17:44,-63.00,34.70,64QAM 2/3
05:17:46,-63.00,34.70,64QAM 2/3
05:17:48,-63.00,34.70,64QAM 2/3
05:17:50,-63.00,34.70,64QAM 2/3
05:17:52,-63.00,34.70,64QAM 2/3
05:17:54,-63.00,34.70,64QAM 2/3
05:17:56,-63.00,34.70,64QAM 2/3
05:17:58,-63.00,34.70,64QAM 2/3
05:18:00,-63.00,34.70,64QAM 2/3
05:18:02,-63.00,34.70,64QAM 2/3
05:18:04,-63.00,34.70,64QAM 2/3
05:18:06,-63.00,34.70,64QAM 2/3
05:18:08,-63.00,34.70,64QAM 2/3
05:18:10,-63.00,34.70,64QAM 2/3
05:18:12,-63.00,34.70,64QAM 2/3
05:18:14,-63.00,34.70,64QAM 2/3
05:18:16,-63.00,34.70,64QAM 2/3
05:18:18,-63.00,34.70,64QAM 2/3
05:18:20,-63.00,34.70,64QAM 2/3
05:18:22,-63.00,34.70,64QAM 2/3
05:18:24,-63.00,34.70,64QAM 2/3
05:18:26,-63.00,34.70,64QAM 2/3
05:18:28,-63.00,34.70,64QAM 2/3
05:18:30,-63.00,34.70,64QAM 2/3
05:18:32,-63.00,34.70,64QAM 2/3
05:18:34,-63.00,34.70,64QAM 2/3
05:18:36,-63.00,34.70,64QAM 2/3
05:18:38,-63.00,34.70,64QAM 2/3
05:18:40,-63.00,34.70,64QAM 2/3
05:18:42,-63.00,34.70,64QAM 2/3
05:18:44,-63.00,34.70,64QAM 2/3
05:18:46,-63.00,34.70,64QAM 2/3
05:18:48,-63.00,34.70,64QAM 2/3
05:18:50,-63.00,34.70,64QAM 2/3
05:18:52,-63.00,34.70,64QAM 2/3
05:18:54,-63.00,34.70,64QAM 2/3
05:18:56,-63.00,34.70,64QAM 2/3
05:18:58,-63.00,34.70,64QAM 2/3
05:19:00,-63.00,34.70,64QAM 2/3
05:19:02,-63.00,34.70,64QAM 2/3
05:19:04,-63.00,34.70,64QAM 2/3
05:19:07,-63.00,34.70,64QAM 2/3
05:19:09,-63.00,34.70,64QAM 2/3
05:19:11,-63.00,34.70,64QAM 2/3
05:19:13,-63.00,34.70,64QAM 2/3
05:19:15,-63.00,34.70,64QAM 2/3
05:19:17,-63.00,34.70,64QAM 2/3
05:19:19,-63.00,34.70,64QAM 2/3
05:19:21,-63.00,34.70,64QAM 2/3
05:19:23,-63.00,34.70,64QAM 2/3
05:19:25,-63.00,34.70,64QAM 2/3
05:19:27,-63.00,34.70,64QAM 2/3
05:19:29,-63.00,34.70,64QAM 2/3
05:19:31,-63.00,34.70,64QAM 2/3
05:19:33,-63.00,34.70,64QAM 2/3
05:19:35,-63.00,34.70,64QAM 2/3
05:19:37,-63.00,34.70,64QAM 2/3
05:19:39,-63.00,34.70,64QAM 2/3
05:19:41,-63.00,34.70,64QAM 2/3
05:19:43,-63.00,34.70,64QAM 2/3
05:19:45,-63.00,34.70,64QAM 2/3
05:19:47,-63.00,34.70,64QAM 2/3
05:19:49,-63.00,34.70,64QAM 2/3
05:19:51,-63.00,34.70,64QAM 2/3
05:19:53,-63.00,34.70,64QAM 2/3
05:19:55,-63.00,34.70,64QAM 2/3
05:19:57,-63.00,34.70,64QAM 2/3
05:19:59,-63.00,34.70,64QAM 2/3
05:20:01,-63.00,34.70,64QAM 2/3
05:20:03,-63.00,34.70,64QAM 2/3
05:20:05,-63.00,34.70,64QAM 2/3
05:20:07,-63.00,34.70,64QAM 2/3
05:20:09,-63.00,34.70,64QAM 2/3
05:20:11,-63.00,34.70,64QAM 2/3
05:20:13,-63.00,34.70,64QAM 2/3
05:20:15,-63.00,34.70,64QAM 2/3
05:20:17,-63.00,34.70,64QAM 2/3
05:20:19,-63.00,34.70,64QAM 2/3
05:20:21,-63.00,34.70,64QAM 2/3
05:20:23,-63.00,34.70,64QAM 2/3
05:20:25,-63.00,34.70,64QAM 2/3
05:20:27,-63.00,34.70,64QAM 2/3
05:20:29,-63.00,34.70,64QAM 2/3
05:20:31,-63.00,34.70,64QAM 2/3
05:20:33,-63.00,34.70,64QAM 2/3
05:20:35,-63.00,34.70,64QAM 2/3
05:20:37,-63.00,34.70,64QAM 2/3
05:20:39,-63.00,34.70,64QAM 2/3
05:20:41,-63.00,34.70,64QAM 2/3
05:20:43,-63.00,34.70,64QAM 2/3
05:20:45,-63.00,34.70,64QAM 2/3
05:20:47,-63.00,34.70,64QAM 2/3
05:20:49,-63.00,34.70,64QAM 2/3
05:20:51,-63.00,34.70,64QAM 2/3
05:20:53,-63.00,34.70,64QAM 2/3
05:20:55,-63.00,34.70,64QAM 2/3
05:20:57,-63.00,34.70,64QAM 2/3
05:20:59,-63.00,34.70,64QAM 2/3
05:21:01,-63.00,34.70,64QAM 2/3
05:21:03,-63.00,34.70,64QAM 2/3
05:21:05,-63.00,34.70,64QAM 2/3
05:21:07,-63.00,34.70,64QAM 2/3
05:21:09,-63.00,34.70,64QAM 2/3
05:21:11,-63.00,34.70,64QAM 2/3
05:21:13,-63.00,34.70,64QAM 2/3
05:21:15,-63.00,34.70,64QAM 2/3
05:21:17,-63.00,34.70,64QAM 2/3
05:21:19,-63.00,34.70,64QAM 2/3
05:21:21,-63.00,34.70,64QAM 2/3
05:21:23,-63.00,34.70,64QAM 2/3
05:21:25,-63.00,34.70,64QAM 2/3
05:21:27,-63.00,34.70,64QAM 2/3
05:21:29,-63.00,34.70,64QAM 2/3
05:21:31,-63.00,34.70,64QAM 2/3
05:21:33,-63.00,34.70,64QAM 2/3
05:21:35,-63.00,34.70,64QAM 2/3
05:21:37,-63.00,34.70,64QAM 2/3
05:21:39,-63.00,34.70,64QAM 2/3
05:21:41,-63.00,34.70,64QAM 2/3
05:21:43,-63.00,34.70,64QAM 2/3
05:21:45,-63.00,34.70,64QAM 2/3
05:21:47,-63.00,34.70,64QAM 2/3
05:21:49,-63.00,34.70,64QAM 2/3
05:21:51,-63.00,34.70,64QAM 2/3
05:21:53,-63.00,34.70,64QAM 2/3
05:21:55,-63.00,34.70,64QAM 2/3
05:21:57,-63.00,34.70,64QAM 2/3
05:21:59,-63.00,34.70,64QAM 2/3
05:22:01,-63.00,34.70,64QAM 2/3
05:22:03,-63.00,34.70,64QAM 2/3
05:22:05,-63.00,34.70,64QAM 2/3
05:22:07,-63.00,34.70,64QAM 2/3
05:22:09,-63.00,34.70,64QAM 2/3
05:22:11,-63.00,34.70,64QAM 2/3
05:22:13,-63.00,34.70,64QAM 2/3
05:22:15,-63.00,34.70,64QAM 2/3
05:22:17,-63.00,34.70,64QAM 2/3
05:22:19,-63.00,34.70,64QAM 2/3
05:22:21,-63.00,34.70,64QAM 2/3
05:22:23,-63.00,34.70,64QAM 2/3
05:22:25,-63.00,34.70,64QAM 2/3
05:22:27,-63.00,34.70,64QAM 2/3
05:22:30,-63.00,34.70,64QAM 2/3
05:22:32,-63.00,34.70,64QAM 2/3
05:22:34,-63.00,34.70,64QAM 2/3
05:22:36,-63.00,34.70,64QAM 2/3
05:22:38,-63.00,34.70,64QAM 2/3
05:22:40,-63.00,34.70,64QAM 2/3
05:22:42,-63.00,34.70,64QAM 2/3
05:22:44,-63.00,34.70,64QAM 2/3
05:22:46,-63.00,34.70,64QAM 2/3
05:22:48,-63.00,34.70,64QAM 2/3
05:22:50,-63.00,34.70,64QAM 2/3
05:22:52,-63.00,34.70,64QAM 2/3
05:22:54,-63.00,34.70,64QAM 2/3
05:22:56,-63.00,34.70,64QAM 2/3
05:22:58,-63.00,34.70,64QAM 2/3
05:23:00,-63.00,34.70,64QAM 2/3
05:23:02,-63.00,34.70,64QAM 2/3
05:23:04,-63.00,34.70,64QAM 2/3
05:23:06,-63.00,34.70,64QAM 2/3
05:23:08,-63.00,34.70,64QAM 2/3
05:23:10,-63.00,34.70,64QAM 2/3
05:23:12,-63.00,34.70,64QAM 2/3
05:23:14,-63.00,34.70,64QAM 2/3
05:23:16,-63.00,34.70,64QAM 2/3
05:23:18,-63.00,34.70,64QAM 2/3
05:23:20,-63.00,34.70,64QAM 2/3
05:23:22,-63.00,34.70,64QAM 2/3
05:23:24,-63.00,34.70,64QAM 2/3
05:23:26,-63.00,34.70,64QAM 2/3
05:23:28,-63.00,34.70,64QAM 2/3
05:23:30,-63.00,34.70,64QAM 2/3
05:23:32,-63.00,34.70,64QAM 2/3
05:23:34,-63.00,34.70,64QAM 2/3
05:23:36,-63.00,34.70,64QAM 2/3
05:23:38,-63.00,34.70,64QAM 2/3
05:23:40,-63.00,34.70,64QAM 2/3
05:23:42,-63.00,34.70,64QAM 2/3
05:23:44,-63.00,34.70,64QAM 2/3
05:23:46,-63.00,34.70,64QAM 2/3
05:23:48,-63.00,34.70,64QAM 2/3
05:23:50,-63.00,34.70,64QAM 2/3
05:23:52,-63.00,34.70,64QAM 2/3
05:23:54,-63.00,34.70,64QAM 2/3
05:23:56,-63.00,34.70,64QAM 2/3
05:23:58,-63.00,34.70,64QAM 2/3
05:24:00,-63.00,34.70,64QAM 2/3
05:24:02,-63.00,34.70,64QAM 2/3
05:24:04,-63.00,34.70,64QAM 2/3
05:24:06,-63.00,34.70,64QAM 2/3
05:24:08,-63.00,34.70,64QAM 2/3
05:24:10,-63.00,34.70,64QAM 2/3
05:24:12,-63.00,34.70,64QAM 2/3
05:24:14,-63.00,34.70,64QAM 2/3
05:24:16,-63.00,34.70,64QAM 2/3
05:24:18,-63.00,34.70,64QAM 2/3
05:24:20,-63.00,34.70,64QAM 2/3
05:24:22,-63.00,34.70,64QAM 2/3
05:24:24,-63.00,34.70,64QAM 2/3
05:24:26,-63.00,34.70,64QAM 2/3
05:24:28,-63.00,34.70,64QAM 2/3
05:24:30,-63.00,34.70,64QAM 2/3
05:24:32,-63.00,34.70,64QAM 2/3
05:24:34,-63.00,34.70,64QAM 2/3
05:24:36,-63.00,34.70,64QAM 2/3
05:24:38,-63.00,34.70,64QAM 2/3
05:24:40,-63.00,34.70,64QAM 2/3
05:24:42,-63.00,34.70,64QAM 2/3
05:24:44,-63.00,34.70,64QAM 2/3
05:24:46,-63.00,34.70,64QAM 2/3
05:24:48,-63.00,34.70,64QAM 2/3
05:24:50,-63.00,34.70,64QAM 2/3
05:24:52,-63.00,34.70,64QAM 2/3
05:24:54,-63.00,34.70,64QAM 2/3
05:24:56,-63.00,34.70,64QAM 2/3
05:24:58,-63.00,34.70,64QAM 2/3
05:25:00,-63.00,34.70,64QAM 2/3
05:25:02,-63.00,34.70,64QAM 2/3
05:25:04,-63.00,34.70,64QAM 2/3
05:25:06,-63.00,34.70,64QAM 2/3
05:25:08,-63.00,34.70,64QAM 2/3
05:25:10,-63.00,34.70,64QAM 2/3
05:25:12,-63.00,34.70,64QAM 2/3
05:25:14,-63.00,34.70,64QAM 2/3
05:25:16,-63.00,34.70,64QAM 2/3
05:25:18,-63.00,34.70,64QAM 2/3
05:25:20,-63.00,34.70,64QAM 2/3
05:25:22,-63.00,34.70,64QAM 2/3
05:25:24,-63.00,34.70,64QAM 2/3
05:25:26,-63.00,34.70,64QAM 2/3
05:25:28,-63.00,34.70,64QAM 2/3
05:25:30,-63.00,34.70,64QAM 2/3
05:25:32,-63.00,34.70,64QAM 2/3
05:25:34,-63.00,34.70,64QAM 2/3
05:25:36,-63.00,34.70,64QAM 2/3
05:25:38,-63.00,34.70,64QAM 2/3
05:25:40,-63.00,34.70,64QAM 2/3
05:25:42,-63.00,34.70,64QAM 2/3
05:25:44,-63.00,34.70,64QAM 2/3
05:25:46,-63.00,34.70,64QAM 2/3
05:25:48,-63.00,34.70,64QAM 2/3
05:25:50,-63.00,34.70,64QAM 2/3
05:25:52,-63.00,34.70,64QAM 2/3
05:25:54,-63.00,34.70,64QAM 2/3
05:25:56,-63.00,34.70,64QAM 2/3
05:25:58,-63.00,34.70,64QAM 2/3
05:26:00,-63.00,34.70,64QAM 2/3
05:26:03,-63.00,34.70,64QAM 2/3
05:26:05,-63.00,34.70,64QAM 2/3
05:26:07,-63.00,34.70,64QAM 2/3
05:26:09,-63.00,34.70,64QAM 2/3
05:26:11,-63.00,34.70,64QAM 2/3
05:26:13,-63.00,34.70,64QAM 2/3
05:26:15,-63.00,34.70,64QAM 2/3
05:26:17,-63.00,34.70,64QAM 2/3
05:26:19,-63.00,34.70,64QAM 2/3
05:26:21,-63.00,34.70,64QAM 2/3
05:26:23,-63.00,34.70,64QAM 2/3
05:26:25,-63.00,34.70,64QAM 2/3
05:26:27,-63.00,34.70,64QAM 2/3
05:26:29,-63.00,34.70,64QAM 2/3
05:26:31,-63.00,34.70,64QAM 2/3
05:26:33,-63.00,34.70,64QAM 2/3
05:26:35,-63.00,34.70,64QAM 2/3
05:26:37,-63.00,34.70,64QAM 2/3
05:26:39,-63.00,34.70,64QAM 2/3
05:26:41,-63.00,34.70,64QAM 2/3
05:26:43,-63.00,34.70,64QAM 2/3
05:26:45,-63.00,34.70,64QAM 2/3
05:26:47,-63.00,34.70,64QAM 2/3
05:26:49,-63.00,34.70,64QAM 2/3
05:26:51,-63.00,34.70,64QAM 2/3
05:26:53,-63.00,34.70,64QAM 2/3
05:26:55,-63.00,34.70,64QAM 2/3
05:26:57,-63.00,34.70,64QAM 2/3
05:26:59,-63.00,34.70,64QAM 2/3
05:27:01,-63.00,34.70,64QAM 2/3
05:27:03,-63.00,34.70,64QAM 2/3
05:27:05,-63.00,34.70,64QAM 2/3
05:27:07,-63.00,34.70,64QAM 2/3
05:27:09,-63.00,34.70,64QAM 2/3
05:27:11,-63.00,34.70,64QAM 2/3
05:27:13,-63.00,34.70,64QAM 2/3
05:27:15,-63.00,34.70,64QAM 2/3
05:27:17,-63.00,34.70,64QAM 2/3
05:27:19,-63.00,34.70,64QAM 2/3
05:27:21,-63.00,34.70,64QAM 2/3
05:27:23,-63.00,34.70,64QAM 2/3
05:27:25,-63.00,34.70,64QAM 2/3
05:27:27,-63.00,34.70,64QAM 2/3
05:27:29,-63.00,34.70,64QAM 2/3
05:27:31,-63.00,34.70,64QAM 2/3
05:27:33,-63.00,34.70,64QAM 2/3
05:27:35,-63.00,34.70,64QAM 2/3
05:27:37,-63.00,34.70,64QAM 2/3
05:27:39,-63.00,34.70,64QAM 2/3
05:27:41,-63.00,34.70,64QAM 2/3
05:27:43,-63.00,34.70,64QAM 2/3
05:27:45,-63.00,34.70,64QAM 2/3
05:27:47,-63.00,34.70,64QAM 2/3
05:27:49,-63.00,34.70,64QAM 2/3
05:27:51,-63.00,34.70,64QAM 2/3
05:27:53,-63.00,34.70,64QAM 2/3
05:27:55,-63.00,34.70,64QAM 2/3
05:27:57,-63.00,34.70,64QAM 2/3
05:27:59,-63.00,34.70,64QAM 2/3
05:28:01,-63.00,34.70,64QAM 2/3
05:28:03,-63.00,34.70,64QAM 2/3
05:28:05,-63.00,34.70,64QAM 2/3
05:28:07,-63.00,34.70,64QAM 2/3
05:28:09,-63.00,34.70,64QAM 2/3
05:28:11,-63.00,34.70,64QAM 2/3
05:28:13,-63.00,34.70,64QAM 2/3
05:28:15,-63.00,34.70,64QAM 2/3
05:28:17,-63.00,34.70,64QAM 2/3
05:28:19,-63.00,34.70,64QAM 2/3
05:28:21,-63.00,34.70,64QAM 2/3
05:28:23,-63.00,34.70,64QAM 2/3
05:28:25,-63.00,34.70,64QAM 2/3
05:28:27,-63.00,34.70,64QAM 2/3
05:28:29,-63.00,34.70,64QAM 2/3
05:28:31,-63.00,34.70,64QAM 2/3
05:28:33,-63.00,34.70,64QAM 2/3
05:28:35,-63.00,34.70,64QAM 2/3
05:28:37,-63.00,34.70,64QAM 2/3
05:28:39,-63.00,34.70,64QAM 2/3
05:28:41,-63.00,34.70,64QAM 2/3
05:28:43,-63.00,34.70,64QAM 2/3
05:28:45,-63.00,34.70,64QAM 2/3
05:28:47,-63.00,34.70,64QAM 2/3
05:28:49,-63.00,34.70,64QAM 2/3
05:28:51,-63.00,34.70,64QAM 2/3
05:28:53,-63.00,34.70,64QAM 2/3
05:28:55,-63.00,34.70,64QAM 2/3
05:28:57,-63.00,34.70,64QAM 2/3
05:28:59,-63.00,34.70,64QAM 2/3
05:29:01,-63.00,34.70,64QAM 2/3
05:29:03,-63.00,34.70,64QAM 2/3
05:29:05,-63.00,34.70,64QAM 2/3
05:29:07,-63.00,34.70,64QAM 2/3
05:29:09,-63.00,34.70,64QAM 2/3
05:29:11,-63.00,34.70,64QAM 2/3
05:29:14,-63.00,34.70,64QAM 2/3
05:29:16,-63.00,34.70,64QAM 2/3
05:29:18,-63.00,34.70,64QAM 2/3
05:29:20,-63.00,34.70,64QAM 2/3
05:29:22,-63.00,34.70,64QAM 2/3
05:29:24,-63.00,34.70,64QAM 2/3
05:29:26,-63.00,34.70,64QAM 2/3
05:29:28,-63.00,34.70,64QAM 2/3
05:29:30,-63.00,34.70,64QAM 2/3
05:29:32,-63.00,34.70,64QAM 2/3
05:29:34,-63.00,34.70,64QAM 2/3
05:29:36,-63.00,34.70,64QAM 2/3
05:29:38,-63.00,34.70,64QAM 2/3
